fold	seed_block	row	col	entries	fit_entries	fit_ok	fit_reasons	fit_mu_mev	fit_mu_err_mev	fit_sigma_mev	global_reference_mu_mev	raw_spatial_residual_mev	shrink_factor	regularized_spatial_residual_mev	full_energy_scale	support_pass	damping	pre_normalization_energy_scale	normalization_log_energy_shift	remaining_mean_log_mass_shift	applied_energy_scale	clipped
full_sample	493	16	13	2511	1363	1	pass	134.74706373188187	0.1360150365000348	3.9584786582161904	134.98724655472546	-0.24018282284359316	0.8625901751975267	-0.20717934323609152	1.0030769382153761	1	0.75	1.0023068172148004	0.00034413002581994926	2.090616841321379e-13	1.0019619526864354	0
full_sample	494	16	14	2494	1412	1	pass	134.94698739379342	0.1307562608848267	3.878725970087296	134.98724655472546	-0.040259160932038185	0.861782999308915	-0.03469466045767216	1.0005142823574327	1	0.75	1.0003856869777916	0.00034413002581994926	2.090616841321379e-13	1.0000414834542823	0
full_sample	495	16	15	2327	1305	1	pass	134.87374059475775	0.14547505837061658	4.085562409406787	134.98724655472546	-0.11350595996771062	0.8533186651998533	-0.09685675425187482	1.0014367098898336	1	0.75	1.0010773390204388	0.00034413002581994926	2.090616841321379e-13	1.0007328975196441	0
full_sample	496	16	16	2346	1337	1	pass	134.95270079787406	0.13173580909910562	3.8461737275524563	134.98724655472546	-0.03454575685140071	0.8543335761107065	-0.029513599990308108	1.0004374577942126	1	0.75	1.0003280754080548	0.00034413002581994926	2.090616841321379e-13	0.9999838917070054	0
full_sample	497	16	17	2349	1360	1	pass	134.95048287315882	0.13278290809091536	3.6434586068192747	134.98724655472546	-0.036763681566640116	0.8544925427428156	-0.03141429174246549	1.000465640149974	1	0.75	1.000349209789478	0.00034413002581994926	2.090616841321379e-13	1.000005018816705	0
full_sample	498	16	18	2225	1213	1	pass	135.0311685318874	0.14726375662626	3.736546921534749	134.98724655472546	0.04392197716194346	0.8476190476190476	0.03722910445155207	0.9994485902389721	1	0.75	0.999586414167735	0.00034413002581994926	2.090616841321379e-13	0.9992424856506767	0
full_sample	499	16	19	2396	1294	1	pass	136.01695187481013	0.20861359897367796	4.590722169263293	134.98724655472546	1.0297053200846733	0.8569384835479256	0.8823941154945912	0.9870523320303992	1	0.75	0.9902734471645543	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	500	16	20	1955	1145	1	pass	135.39795299764955	0.16204685134631577	4.093415547732613	134.98724655472546	0.41070644292409497	0.8301486199575372	0.3409473868011065	0.9949671293009893	1	0.75	0.9962229673142746	0.00034413002581994926	2.090616841321379e-13	0.9958801960611329	0
full_sample	501	16	21	2145	1229	1	pass	134.86693199377015	0.13713954117230678	3.815141684814751	134.98724655472546	-0.12031456095530757	0.8428290766208252	-0.10140461031400187	1.0015042459076087	1	0.75	1.0011279724302011	0.00034413002581994926	2.090616841321379e-13	1.0007835135079275	0
full_sample	502	16	22	2091	1234	1	pass	135.00396246593442	0.14048973318815883	3.894499718863451	134.98724655472546	0.016715911208962098	0.839421918908069	0.014031702263323865	0.9997921193075627	1	0.75	0.9998440854289727	0.00034413002581994926	2.090616841321379e-13	0.9995000682547523	0
full_sample	503	16	23	1884	1075	1	pass	134.85383547493143	0.15930252600596465	3.589332616525008	134.98724655472546	-0.13341107979402977	0.8248686514886164	-0.11004661748334155	1.0016325992161919	1	0.75	1.0012241997025746	0.00034413002581994926	2.090616841321379e-13	1.0008797076713047	0
full_sample	504	16	24	2036	1249	1	pass	135.24626549142826	0.14490977680635694	3.9196147902240552	134.98724655472546	0.25901893670280174	0.8357963875205254	0.21648709159560933	0.9967999286955168	1	0.75	0.9975989851964598	0.00034413002581994926	2.090616841321379e-13	0.9972557404957172	0
full_sample	505	16	25	1994	1210	1	pass	135.10008534179065	0.14090795632816142	3.807835608135469	134.98724655472546	0.11283878706518635	0.8329156223893066	0.09398518855805413	0.9986088386318924	1	0.75	0.9989564474314838	0.00034413002581994926	2.090616841321379e-13	0.998612735667597	0
full_sample	506	16	26	1879	1133	1	pass	135.1887123777253	0.14648392802545468	3.811326268245345	134.98724655472546	0.20146582299983606	0.8244844229925405	0.16610543282873713	0.9975432880189744	1	0.75	0.9981568996123221	0.00034413002581994926	2.090616841321379e-13	0.9978134629495089	0
full_sample	507	16	27	2219	1290	1	pass	136.85603861791876	0.17259881470393604	4.027416807685824	134.98724655472546	1.8687920631932968	0.8472699503627339	1.5833713586200557	0.9769450449037043	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	508	16	28	1735	1104	1	pass	135.30516310271534	0.176980136328737	4.204368011192693	134.98724655472546	0.31791654798988134	0.8126463700234192	0.25835372869435325	0.9961828367406178	1	0.75	0.9971357593717355	0.00034413002581994926	2.090616841321379e-13	0.9967926740534822	0
full_sample	509	16	29	1881	1043	0	mu_error	141.19497954854097	0.6674907557353477	5.72330437106317	134.98724655472546	nan	0.8246383165278387	nan	1.0	0	0.75	1.0	0.00034413002581994926	2.090616841321379e-13	1.0	0
full_sample	513	17	3	1837	969	1	pass	135.20002436207167	0.20165303792248396	4.408905311632048	134.98724655472546	0.21277780734621388	0.8211890925346446	0.1747308145261488	0.9974159653058868	1	0.75	0.9980613473136319	0.00034413002581994926	2.090616841321379e-13	0.9977179435275764	0
full_sample	514	17	4	2317	1192	1	pass	134.8295568739534	0.16381089414189728	3.979762401508192	134.98724655472546	-0.1576896807720516	0.8527788001472212	-0.13447441676438848	1.001995540637435	1	0.75	1.0014962824585392	0.00034413002581994926	2.090616841321379e-13	1.0011516968115322	0
full_sample	515	17	5	2553	1374	1	pass	134.7496880324974	0.16467774811557762	4.227292584087971	134.98724655472546	-0.2375585222280563	0.8645445309854385	-0.2053799211812488	1.0030501528718194	1	0.75	1.002286743563638	0.00034413002581994926	2.090616841321379e-13	1.0019418859420304	0
full_sample	516	17	6	2589	1370	1	pass	134.9281273094483	0.1552553792742537	4.159717200405202	134.98724655472546	-0.05911924527714518	0.8661759785881565	-0.05120767013132448	1.0007591956793813	1	0.75	1.0005693427411768	0.00034413002581994926	2.090616841321379e-13	1.000225076027078	0
full_sample	517	17	7	2517	1360	1	pass	135.03412536533665	0.15630409512721716	4.024998368871859	134.98724655472546	0.04687881061119015	0.8628728145354817	0.04045045125415345	0.9994008994902525	1	0.75	0.9995506409604037	0.00034413002581994926	2.090616841321379e-13	0.9992067247518621	0
full_sample	518	17	8	2484	1368	1	pass	134.81796673567814	0.1357416587935458	3.85904307493297	134.98724655472546	-0.16927981904731837	0.8613037447988904	-0.14580134206433384	1.0021638998770266	1	0.75	1.001622486322209	0.00034413002581994926	2.090616841321379e-13	1.0012778572521353	0
full_sample	519	17	9	2518	1318	1	pass	134.38532198295363	0.14660286539738332	3.976227590536309	134.98724655472546	-0.601924571771832	0.8629198080877313	-0.5194126359566391	1.0077409902794807	1	0.75	1.0058001429760133	0.00034413002581994926	2.090616841321379e-13	1.0054540764961895	0
full_sample	520	17	10	2461	1383	1	pass	134.86877753415285	0.1361182625398867	3.978312697713968	134.98724655472546	-0.11846902057260422	0.8601887451939881	-0.10190571815070919	1.0015116878159827	1	0.75	1.0011335517593092	0.00034413002581994926	2.090616841321379e-13	1.0007890909173514	0
full_sample	521	17	11	2555	1432	1	pass	135.04609258399773	0.13568038470538454	3.97861181029928	134.98724655472546	0.058846029272274336	0.8646362098138748	0.05088040771257561	0.9992465115796675	1	0.75	0.999434830441958	0.00034413002581994926	2.090616841321379e-13	0.9990909540804366	0
full_sample	522	17	12	2508	1311	1	pass	134.89031284154694	0.1365522037040468	3.8911408884316754	134.98724655472546	-0.09693371317851529	0.8624484181568088	-0.08360032759687633	1.0012398898915833	1	0.75	1.0009297733686924	0.00034413002581994926	2.090616841321379e-13	1.0005853826409326	0
full_sample	523	17	13	2559	1405	1	pass	134.84253991383957	0.14174541428419937	3.9845657169553936	134.98724655472546	-0.14470664088588592	0.8648191956742143	-0.12514508077964923	1.0018569046886734	1	0.75	1.0013923555074444	0.00034413002581994926	2.090616841321379e-13	1.0010478056186687	0
full_sample	524	17	14	2290	1272	1	pass	134.69259846002367	0.13503523013681445	3.7352087633319346	134.98724655472546	-0.29464809470178466	0.8513011152416357	-0.25083425162345235	1.0037270933815634	1	0.75	1.0027940197520098	0.00034413002581994926	2.090616841321379e-13	1.002448987591468	0
full_sample	525	17	15	2339	1284	1	pass	134.85245086049306	0.1286170488500828	3.6941210522726684	134.98724655472546	-0.13479569423239468	0.8539612997444322	-0.11511030624664884	1.0017078178863743	1	0.75	1.0012805901739867	0.00034413002581994926	2.090616841321379e-13	1.000936078740401	0
full_sample	526	17	16	2391	1401	1	pass	135.12356976528446	0.12619777065233473	3.8534681319480573	134.98724655472546	0.13632321055899865	0.8566821927624507	0.11678566694610024	0.9982717853006061	1	0.75	0.9987035587680624	0.00034413002581994926	2.090616841321379e-13	0.9983599340157854	0
full_sample	527	17	17	2358	1300	1	pass	135.15190278469157	0.12643086120904154	3.591393070464177	134.98724655472546	0.16465622996611273	0.854967367657723	0.1407757035025721	0.9979173312495585	1	0.75	0.9984375914423997	0.00034413002581994926	2.090616841321379e-13	0.9980940582017186	0
full_sample	528	17	18	2438	1370	1	pass	134.9342920179095	0.13441152332404335	3.9239368197979347	134.98724655472546	-0.052954536815946085	0.8590556730091614	-0.04549089526331098	1.0006743969423015	1	0.75	1.0005057550801497	0.00034413002581994926	2.090616841321379e-13	1.00016151024471	0
full_sample	529	17	19	2213	1254	1	pass	135.346216134958	0.15719073329395397	4.082663190266146	134.98724655472546	0.35896958023255365	0.8469192499043245	0.3040182476290246	0.9955104191704165	1	0.75	0.9966309211774546	0.00034413002581994926	2.090616841321379e-13	0.9962880095592926	0
full_sample	530	17	20	2465	1233	1	pass	135.86854254694353	0.19705377180830466	4.33334184474356	134.98724655472546	0.881295992218071	0.8603839441535777	0.7582529217513246	0.988858646120251	1	0.75	0.9916322930611614	0.00034413002581994926	2.090616841321379e-13	0.9912911013250737	0
full_sample	531	17	21	2172	1255	1	pass	134.8858447607373	0.14164367871925446	4.018105912178771	134.98724655472546	-0.10140179398814553	0.8444790046656299	-0.08563168605841838	1.0012700459867185	1	0.75	1.0009523833496796	0.00034413002581994926	2.090616841321379e-13	1.000607984842485	0
full_sample	532	17	22	2068	1235	1	pass	135.09480407351325	0.13418923007633607	3.7182266708436345	134.98724655472546	0.10755751878778597	0.8379254457050244	0.09012518186918209	0.9986659169666401	1	0.75	0.9989992707780172	0.00034413002581994926	2.090616841321379e-13	0.9986555442798664	0
full_sample	533	17	23	2056	1220	1	pass	134.7727846945875	0.1340838354906131	3.7193947064628667	134.98724655472546	-0.2144618601379591	0.8371335504885994	-0.17953321842167913	1.0026655294638602	1	0.75	1.001998481738395	0.00034413002581994926	2.090616841321379e-13	1.00165372329927	0
full_sample	534	17	24	1946	1160	1	pass	134.86298785874794	0.1385973181301485	3.6500481036517023	134.98724655472546	-0.12425869597751671	0.8294970161977835	-0.10307221754997763	1.001529011717173	1	0.75	1.0011465397514412	0.00034413002581994926	2.090616841321379e-13	1.000802074440694	0
full_sample	535	17	25	1923	1140	1	pass	135.25154430745832	0.1437574938553886	3.646098053744795	134.98724655472546	0.26429775273285827	0.8278088678433061	0.21878802346331747	0.9967659992954434	1	0.75	0.9975735176391358	0.00034413002581994926	2.090616841321379e-13	0.9972302817010366	0
full_sample	536	17	26	1903	1180	1	pass	135.2039028582478	0.1635517768460112	4.095462551442667	134.98724655472546	0.2166563035223419	0.8263135041250543	0.17902602935432768	0.9973525710115346	1	0.75	0.9980137704502217	0.00034413002581994926	2.090616841321379e-13	0.9976703830339766	0
full_sample	537	17	27	1762	1081	1	pass	135.16278753819563	0.16897175365762035	3.931325594357759	134.98724655472546	0.17554098347017089	0.8149861239592969	0.14306346571435757	0.9978835393028468	1	0.75	0.9984122341620606	0.00034413002581994926	2.090616841321379e-13	0.9980687096460796	0
full_sample	538	17	28	1736	1090	1	pass	134.69587548526218	0.1741009514940622	4.1647155328164125	134.98724655472546	-0.2913710694632812	0.8127340823970037	-0.23680719877727346	1.0035181187375248	1	0.75	1.0026374303920365	0.00034413002581994926	2.090616841321379e-13	1.0022924521093244	0
full_sample	539	17	29	1809	971	1	pass	140.13070186011265	0.3563739682213202	3.912670898927636	134.98724655472546	5.143455305387192	0.8189225894069715	4.212091737186705	0.9403922965739615	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	543	18	3	1689	898	1	pass	134.24421506919737	0.20699841388500195	4.39712983105394	134.98724655472546	-0.7430314855280926	0.8085208233604595	-0.6007564284619188	1.008961422210753	1	0.75	1.006713565839617	0.00034413002581994926	2.090616841321379e-13	1.0063671850776397	0
full_sample	544	18	4	2231	1181	1	pass	134.80331103947182	0.171231524471778	4.1305134528521625	134.98724655472546	-0.18393551525363705	0.8479665526415812	-0.15597116477797957	1.0023150965251373	1	0.75	1.001735820408674	0.00034413002581994926	2.090616841321379e-13	1.0013911523436483	0
full_sample	545	18	5	2367	1235	1	pass	134.84838959978703	0.18437574135895402	4.567505599562725	134.98724655472546	-0.13885695493843286	0.855439103722443	-0.11878366907816067	1.0017623892338987	1	0.75	1.0013215009500585	0.00034413002581994926	2.090616841321379e-13	1.0009769754402682	0
full_sample	546	18	6	2471	1359	1	pass	135.16650989064232	0.15604806280714395	4.064861891041381	134.98724655472546	0.1792633359168576	0.8606757227446883	0.15428760120186527	0.9977177753522635	1	0.75	0.9982878427477607	0.00034413002581994926	2.090616841321379e-13	0.9979443610312356	0
full_sample	547	18	7	2450	1292	1	pass	134.9532324147025	0.15014747733519224	3.954117495619392	134.98724655472546	-0.034014140022947004	0.8596491228070176	-0.029240225633761458	1.0004334044556407	1	0.75	1.000325035734964	0.00034413002581994926	2.090616841321379e-13	0.9999808530797776	0
full_sample	548	18	8	2444	1302	1	pass	134.76360142426415	0.1436633698155829	3.6859749476463555	134.98724655472546	-0.22364513046130696	0.8593530239099859	-0.19219011914466744	1.00285384848283	1	0.75	1.002139623726302	0.00034413002581994926	2.090616841321379e-13	1.0017948167243378	0
full_sample	549	18	9	2435	1341	1	pass	134.99478726249885	0.1435675309053693	4.257010560280515	134.98724655472546	0.007540707773387112	0.8589065255731922	0.0064767631140026875	0.9999040382263442	1	0.75	0.9999280278064115	0.00034413002581994926	2.090616841321379e-13	0.9995839817500686	0
full_sample	550	18	10	2506	1360	1	pass	135.10015157649374	0.1403646872330223	4.02690509979736	134.98724655472546	0.11290502176828454	0.8623537508602891	0.09736406901284277	0.9985588787790448	1	0.75	0.9989189642644286	0.00034413002581994926	2.090616841321379e-13	0.9985752653974057	0
full_sample	551	18	11	2401	1309	1	pass	134.85670645466135	0.1400731010320229	3.9747295177474453	134.98724655472546	-0.13054010006410977	0.8571938593359515	-0.11189817217205554	1.001660102191263	1	0.75	1.001244818452689	0.00034413002581994926	2.090616841321379e-13	1.0009003193271084	0
full_sample	552	18	12	2425	1394	1	pass	134.8383763785331	0.14246004647991178	3.8774549468848023	134.98724655472546	-0.14887017619236076	0.8584070796460177	-0.1277912131916725	1.001896223864901	1	0.75	1.0014218310711387	0.00034413002581994926	2.090616841321379e-13	1.0010772710406817	0
full_sample	553	18	13	2388	1324	1	pass	135.0436409380227	0.13619696340168744	3.7625081664645355	134.98724655472546	0.05639438329723134	0.8565279770444764	0.04830336704224837	0.9992846545208518	1	0.75	0.9994634429026633	0.00034413002581994926	2.090616841321379e-13	0.999119556696429	0
full_sample	554	18	14	2466	1354	1	pass	134.82187725959764	0.12364956783706735	3.735579590639101	134.98724655472546	-0.1653692951278174	0.8604326587578507	-0.1422891422837396	1.002111691296517	1	0.75	1.0015833507860226	0.00034413002581994926	2.090616841321379e-13	1.001238735181345	0
full_sample	555	18	15	2312	1295	1	pass	134.9336394284795	0.13425059995084673	3.6972783853556366	134.98724655472546	-0.05360712624596431	0.8525073746312685	-0.045700470457474	1.0006775054473902	1	0.75	1.0005080860651578	0.00034413002581994926	2.090616841321379e-13	1.0001638404276942	0
full_sample	556	18	16	2339	1314	1	pass	134.70026170879666	0.12342944768095558	3.394519411832542	134.98724655472546	-0.28698484592879936	0.8539612997444322	-0.24507395203631313	1.0036412686999232	1	0.75	1.0027297103909483	0.00034413002581994926	2.090616841321379e-13	1.0023847003573814	0
full_sample	557	18	17	2234	1265	1	pass	135.10833437861945	0.13629306701619362	3.784076184215323	134.98724655472546	0.12108782389398698	0.8481397114654518	0.10269939201942554	0.9984799987586618	1	0.75	0.9988597823313448	0.00034413002581994926	2.090616841321379e-13	0.9985161038270982	0
full_sample	558	18	18	2148	1211	1	pass	135.1952660606046	0.14347237792469514	3.864935634081368	134.98724655472546	0.2080195058791503	0.8430141287284144	0.17536338250722716	0.9974066286760496	1	0.75	0.9980543403020772	0.00034413002581994926	2.090616841321379e-13	0.9977109389269299	0
full_sample	559	18	19	2331	1279	1	pass	135.17481991310132	0.127334157049949	3.562621254652384	134.98724655472546	0.18757335837585742	0.8535335042109118	0.16010014587115476	0.9976319488608655	1	0.75	0.9982234354075308	0.00034413002581994926	2.090616841321379e-13	0.997879975851692	0
full_sample	560	18	20	2073	1215	1	pass	134.75147258644543	0.1439883467338904	3.918028466905098	134.98724655472546	-0.2357739682800286	0.8382531338455318	-0.197638267789931	1.0029349265263892	1	0.75	1.0022003883375372	0.00034413002581994926	2.090616841321379e-13	1.001855560428243	0
full_sample	561	18	21	1784	1044	1	pass	136.17543460288283	0.15624034360187053	3.7919656374455917	134.98724655472546	1.1881880481573717	0.8168498168498168	0.9705711895204904	0.9857723177475697	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	562	18	22	2031	1231	1	pass	135.17777507147932	0.12935656422303124	3.5597708689168472	134.98724655472546	0.19052851675385796	0.8354586589880707	0.15917869910616433	0.9976455539604897	1	0.75	0.9982336452645957	0.00034413002581994926	2.090616841321379e-13	0.9978901821958431	0
full_sample	563	18	23	1993	1176	1	pass	135.0532484344508	0.13916454355557473	3.7851893618689316	134.98724655472546	0.06600187972534854	0.8328458002507313	0.05496938833791042	0.9991859948015483	1	0.75	0.9993894339609143	0.00034413002581994926	2.090616841321379e-13	0.9990455732189973	0
full_sample	564	18	24	1945	1175	1	pass	134.87862967834198	0.13435248822972176	3.5980288583632656	134.98724655472546	-0.10861687638347917	0.8294243070362474	-0.09008947742680895	1.0013362279452591	1	0.75	1.0010020036609661	0.00034413002581994926	2.090616841321379e-13	1.0006575880808704	0
full_sample	565	18	25	1885	1130	1	pass	135.05976704880985	0.1423252381859573	3.6364020779864608	134.98724655472546	0.07252049408438666	0.824945295404814	0.05982544041534742	0.9991141325322876	1	0.75	0.9993355258006864	0.00034413002581994926	2.090616841321379e-13	0.9989916836069943	0
full_sample	566	18	26	1758	1089	1	pass	134.8031564444001	0.15245227278261708	3.772621283642568	134.98724655472546	-0.18409011032537137	0.8146431881371641	-0.1499677543799828	1.002225838567621	1	0.75	1.0016689148849431	0.00034413002581994926	2.090616841321379e-13	1.0013242698401559	0
full_sample	567	18	27	1788	1121	1	pass	135.3191708399328	0.14853612810422537	3.7609509849620077	134.98724655472546	0.33192428520735007	0.8171846435100548	0.27124342867949813	0.9959929647886049	1	0.75	0.9969932157915113	0.00034413002581994926	2.090616841321379e-13	0.9966501795183443	0
full_sample	568	18	28	1663	1067	1	pass	135.17521618362267	0.1576285060105164	3.9872377462790176	134.98724655472546	0.18796962889720703	0.8061076102762966	0.15152374835484986	0.9977585895549363	1	0.75	0.9983184707332036	0.00034413002581994926	2.090616841321379e-13	0.9979749784784824	0
full_sample	569	18	29	1800	996	1	pass	140.75659617671042	0.29790953611693005	3.798216317920077	134.98724655472546	5.769349621984958	0.8181818181818182	4.720376963442239	0.9335615412257815	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	573	19	3	1696	901	1	pass	135.3432325515037	0.18780977546269742	4.332852637501907	134.98724655472546	0.3559859967782302	0.8091603053435115	0.288049737851087	0.995745480677373	1	0.75	0.9968074105299521	0.00034413002581994926	2.090616841321379e-13	0.996464438186954	0
full_sample	574	19	4	2416	1290	1	pass	134.83141202360216	0.17085660947502543	4.36174655475106	134.98724655472546	-0.15583453112330403	0.8579545454545454	-0.13369894431601653	1.0019840158527442	1	0.75	1.001487643164388	0.00034413002581994926	2.090616841321379e-13	1.00114306048991	0
full_sample	575	19	5	2530	1281	1	pass	135.52284853231367	0.16944376446705095	4.289096284253416	134.98724655472546	0.5356019775882146	0.863481228668942	0.46248225368538665	0.9931822834350988	1	0.75	0.9948823425318425	0.00034413002581994926	2.090616841321379e-13	0.9945400325485686	0
full_sample	576	19	6	2449	1357	1	pass	134.7106927241632	0.15638586828992657	4.1300068876799765	134.98724655472546	-0.2765538305622499	0.8595998595998596	-0.23772563392311338	1.0035317995620865	1	0.75	1.0026476819882606	0.00034413002581994926	2.090616841321379e-13	1.0023027001782732	0
full_sample	577	19	7	2514	1396	1	pass	135.34212709520688	0.1367596967898948	3.8119179346678997	134.98724655472546	0.3548805404814175	0.8627316403568978	0.30616667082027577	0.995478800055264	1	0.75	0.9966071800550355	0.00034413002581994926	2.090616841321379e-13	0.996264276605501	0
full_sample	578	19	8	2511	1322	1	pass	135.03923382383408	0.14379699174559513	4.055496748910239	134.98724655472546	0.05198726910862206	0.8625901751975267	0.044843707568447265	0.999335864592658	1	0.75	0.9995018570821865	0.00034413002581994926	2.090616841321379e-13	0.9991579576587539	0
full_sample	579	19	9	2530	1344	1	pass	135.21133152284227	0.138971236504313	3.851669452896444	134.98724655472546	0.2240849681168129	0.863481228668942	0.19349316359574628	0.9971390909281733	1	0.75	0.9978535499549017	0.00034413002581994926	2.090616841321379e-13	0.9975102176658539	0
full_sample	580	19	10	2443	1279	1	pass	135.2573544516734	0.15351902063253145	4.0183109399564625	134.98724655472546	0.270107896947934	0.8593035525852972	0.23210467542870306	0.9965696667844514	1	0.75	0.9974261453348323	0.00034413002581994926	2.090616841321379e-13	0.9970829601032426	0
full_sample	581	19	11	2467	1311	1	pass	134.87303528391962	0.13887031058365415	3.966457033870232	134.98724655472546	-0.11421127080583915	0.860481339379142	-0.09827666727520236	1.0014577949756498	1	0.75	1.0010931471183255	0.00034413002581994926	2.090616841321379e-13	1.0007487001784257	0
full_sample	582	19	12	2494	1340	1	pass	135.05841218017935	0.1459557078476782	3.8315613912896738	134.98724655472546	0.0711656254538866	0.861782999308915	0.061329326151345266	0.9990918788568465	1	0.75	0.9993188317992395	0.00034413002581994926	2.090616841321379e-13	0.9989749953494662	0
full_sample	583	19	13	2396	1277	1	pass	134.94034032954093	0.1348102220309139	3.7276155215756566	134.98724655472546	-0.046906225184528694	0.8569384835479256	-0.040195749478587534	1.0005958619779423	1	0.75	1.0004468632056402	0.00034413002581994926	2.090616841321379e-13	1.000102638633176	0
full_sample	584	19	14	2331	1274	1	pass	134.96365001580094	0.12695316786170546	3.64975605524698	134.98724655472546	-0.023596538924522292	0.8535335042109118	-0.02014043655549669	1.000298495373475	1	0.75	1.000223863178068	0.00034413002581994926	2.090616841321379e-13	0.999879715333406	0
full_sample	585	19	15	2289	1269	1	pass	134.70234908645273	0.13294051335147722	3.9116837440367638	134.98724655472546	-0.28489746827273166	0.8512458162885831	-0.24251777793837218	1.0036031869104276	1	0.75	1.0027011748543535	0.00034413002581994926	2.090616841321379e-13	1.002356174639032	0
full_sample	586	19	16	2289	1284	1	pass	135.04918838964554	0.12544303965094825	3.899196205431901	134.98724655472546	0.0619418349200771	0.8512458162885831	0.05272772782895369	0.9992191706221707	1	0.75	0.9994143207891625	0.00034413002581994926	2.090616841321379e-13	0.999070451484414	0
full_sample	587	19	17	2328	1305	1	pass	134.64387650980836	0.12665337361918869	3.6049863415720917	134.98724655472546	-0.3433700449170942	0.8533724340175953	-0.2930225309996317	1.0043560067499695	1	0.75	1.0032652293962603	0.00034413002581994926	2.090616841321379e-13	1.0029200351062302	0
full_sample	588	19	18	2254	1299	1	pass	134.92984119104165	0.12897298696884363	3.667997408374012	134.98724655472546	-0.05740536368381299	0.8492840994724944	-0.04875346260109815	1.000722790319328	1	0.75	1.000542043776817	0.00034413002581994926	2.090616841321379e-13	1.0001977864554956	0
full_sample	589	19	19	2180	1294	1	pass	134.47332067740854	0.1361526731074879	3.877302323377633	134.98724655472546	-0.5139258773169217	0.8449612403100775	-0.4342474467251509	1.0064655957720354	1	0.75	1.0048452882305718	0.00034413002581994926	2.090616841321379e-13	1.004499550288403	0
full_sample	590	19	20	2230	1274	1	pass	134.88484110083937	0.12857378295382615	3.4930574905565575	134.98724655472546	-0.10240545388609235	0.8479087452471483	-0.08683047991102127	1.0012878430622707	1	0.75	1.0009657268919758	0.00034413002581994926	2.090616841321379e-13	1.0006213237936574	0
full_sample	591	19	21	1939	1153	1	pass	134.30895471369135	0.15493942811117511	3.9201276055402983	134.98724655472546	-0.6782918410341097	0.8289867464728516	-0.5622949464579473	1.0083840937850832	1	0.75	1.0062815032806247	0.00034413002581994926	2.090616841321379e-13	1.0059352711787664	0
full_sample	592	19	22	2085	1226	1	pass	134.98669496006104	0.14126048608640526	3.820526876543248	134.98724655472546	-0.0005515946644152336	0.8390342052313883	-0.0004628067908675099	1.0000068576208199	1	0.75	1.000005143211206	0.00034413002581994926	2.090616841321379e-13	0.9996610706217025	0
full_sample	593	19	23	2036	1209	1	pass	134.78901032712736	0.13260821225339767	3.6787092613671124	134.98724655472546	-0.19823622759810178	0.8357963875205254	-0.16568512290219015	1.002459547702096	1	0.75	1.0018440942280729	0.00034413002581994926	2.090616841321379e-13	1.0014993889091854	0
full_sample	594	19	24	1972	1203	1	pass	134.9511957064473	0.13389544018075203	3.688678070906578	134.98724655472546	-0.036050848278165404	0.8313659359190556	-0.029971447219452857	1.000444246378706	1	0.75	1.0003331662854367	0.00034413002581994926	2.090616841321379e-13	0.9999889808327651	0
full_sample	595	19	25	1808	1125	1	pass	134.78633795847904	0.13113631251891786	3.5333906294077075	134.98724655472546	-0.2009085962464212	0.8188405797101449	-0.164512111419171	1.002442102805821	1	0.75	1.001831018560058	0.00034413002581994926	2.090616841321379e-13	1.0014863177401263	0
full_sample	596	19	26	1810	1101	1	pass	135.26829873546993	0.15298587695054094	3.927420380863184	134.98724655472546	0.28105218074446725	0.8190045248868778	0.2301830077590433	0.9965979950868622	1	0.75	0.9974474097456578	0.00034413002581994926	2.090616841321379e-13	0.9971042171976047	0
full_sample	597	19	27	1835	1121	1	pass	135.31315941856676	0.1296786228866696	3.427811708622471	134.98724655472546	0.32591286384129603	0.8210290827740492	0.26758393966388283	0.9960468654373372	1	0.75	0.9970336816026387	0.00034413002581994926	2.090616841321379e-13	0.996690631406367	0
full_sample	598	19	28	1672	1045	1	pass	135.0379511691665	0.16909456401093956	4.1188497759413085	134.98724655472546	0.050704614441031026	0.806949806949807	0.04091607883465438	0.9993940063428464	1	0.75	0.9995454703207847	0.00034413002581994926	2.090616841321379e-13	0.9992015558913093	0
full_sample	599	19	29	1805	963	0	mu_error	139.85740366113706	0.5433081904082508	5.630906454432538	134.98724655472546	nan	0.81859410430839	nan	1.0	0	0.75	1.0	0.00034413002581994926	2.090616841321379e-13	1.0	0
full_sample	603	20	3	1849	987	1	pass	135.07558913142535	0.19497045547715744	4.113302239580819	134.98724655472546	0.08834257669988688	0.8221431747443309	0.07263024647313955	0.9989246778251134	1	0.75	0.999193399915443	0.00034413002581994926	2.090616841321379e-13	0.9988496066231207	0
full_sample	604	20	4	2272	1244	1	pass	134.89175262248173	0.16171321800231084	4.12537408185335	134.98724655472546	-0.09549393224372693	0.8502994011976048	-0.08119843340484566	1.001204234845698	1	0.75	1.0009030402479229	0.00034413002581994926	2.090616841321379e-13	1.0005586587182498	0
