fold	seed_block	row	col	entries	fit_entries	fit_ok	fit_reasons	fit_mu_mev	fit_mu_err_mev	fit_sigma_mev	global_reference_mu_mev	raw_spatial_residual_mev	shrink_factor	regularized_spatial_residual_mev	full_energy_scale	support_pass	damping	pre_normalization_energy_scale	normalization_log_energy_shift	remaining_mean_log_mass_shift	applied_energy_scale	clipped
full_sample	323	10	23	1795	1090	1	pass	135.0266223289859	0.1704938359788066	4.334397305227096	134.9873466310481	0.039275697937796394	0.8177676537585421	0.032118395352320965	0.9995242592438156	1	0.75	0.9996431732102857	0.00032339135150835294	1.4806104907715038e-13	0.9993199495201651	0
full_sample	324	10	24	1830	1139	1	pass	134.70130857210572	0.16735512821483292	4.110372858170802	134.9873466310481	-0.2860380589423812	0.820627802690583	-0.23473078379576576	1.0034871899102387	1	0.75	1.0026142540396568	0.00032339135150835294	1.4806104907715038e-13	1.0022900696830357	0
full_sample	325	10	25	1704	1019	1	pass	134.61903496555144	0.1584585285317053	3.7358934676938866	134.9873466310481	-0.3683116654966625	0.8098859315589354	-0.2982904363147875	1.0044345785086821	1	0.75	1.0033240936402426	0.00032339135150835294	1.4806104907715038e-13	1.0029996797647476	0
full_sample	326	10	26	1751	1034	1	pass	134.50807618794573	0.16305315493926492	3.8293644580152235	134.9873466310481	-0.4792704431023651	0.8140399814039981	-0.39014530259053526	1.0058060937691569	1	0.75	1.0043514175671466	0.00032339135150835294	1.4806104907715038e-13	1.0040266715176926	0
full_sample	327	10	27	1710	1054	1	pass	135.03239567682508	0.15267554572586364	3.665487391850862	134.9873466310481	0.04504904577697744	0.8104265402843602	0.036508942312147595	0.9994592524177817	1	0.75	0.9995944118939127	0.00032339135150835294	1.4806104907715038e-13	0.9992712039702306	0
full_sample	328	10	28	1621	968	1	pass	135.04139022565226	0.17751500930052233	4.252142186460806	134.9873466310481	0.054043594604166856	0.802078179119248	0.04334718795316896	0.9993580173788608	1	0.75	0.9995184743855233	0.00032339135150835294	1.4806104907715038e-13	0.9991952910154044	0
full_sample	329	10	29	1614	862	1	pass	139.01278373951274	0.49031725198885734	5.253275075030366	134.9873466310481	4.025437108464644	0.8013902681231381	3.2259461236653104	0.953860533894494	1	0.75	0.99	0.00032339135150835294	1.4806104907715038e-13	0.99	1
full_sample	333	11	3	1816	963	1	pass	135.1506530744035	0.21120453576035025	4.271833023245926	134.9873466310481	0.16330644335539546	0.8194945848375451	0.13382874599882588	0.9980199534909401	1	0.75	0.9985145972598604	0.00032339135150835294	1.4806104907715038e-13	0.9981917384824337	0
full_sample	334	11	4	2151	1153	1	pass	134.93682788809087	0.19748121577035072	4.7314186933503715	134.9873466310481	-0.05051874295722314	0.8431987455899648	-0.042597340690312416	1.000631480036639	1	0.75	1.0004735726529024	0.00032339135150835294	1.4806104907715038e-13	1.0001500804622014	0
full_sample	335	11	5	2425	1292	1	pass	134.8434269576899	0.17674039125797386	4.45016847580428	134.9873466310481	-0.143919673358198	0.8584070796460177	-0.12354166651101953	1.0018330805036548	1	0.75	1.001374495600836	0.00032339135150835294	1.4806104907715038e-13	1.0010507121065504	0
full_sample	336	11	6	2320	1232	1	pass	135.06760659576443	0.16849442099303322	4.106891628683386	134.9873466310481	0.08025996471633334	0.8529411764705882	0.06845702872863726	0.9989864171393033	1	0.75	0.9992397164996956	0.00032339135150835294	1.4806104907715038e-13	0.998916623262891	0
full_sample	337	11	7	2527	1341	1	pass	134.64345379699694	0.17499586586332427	4.620387740817702	134.9873466310481	-0.3438928340511609	0.8633413050905364	-0.2968968881610125	1.0044137925895187	1	0.75	1.0033085213959927	0.00032339135150835294	1.4806104907715038e-13	1.0029841125556125	0
full_sample	338	11	8	2480	1323	1	pass	135.51585618163088	0.16278345697375482	4.166815290378662	134.9873466310481	0.5285095505827826	0.8611111111111112	0.4551054463351739	0.9932904813475113	1	0.75	0.9949636287634083	0.00032339135150835294	1.4806104907715038e-13	0.9946419181528193	0
full_sample	339	11	9	2422	1333	1	pass	135.08903875630918	0.18464586711819206	4.722183650021795	134.9873466310481	0.1016921252610814	0.8582565556343019	0.0872779331617077	0.9987080226762618	1	0.75	0.9990308604348871	0.00032339135150835294	1.4806104907715038e-13	0.9987078347294076	0
full_sample	340	11	10	2212	1216	1	pass	134.86205998710508	0.1610702593794185	4.500620737649364	134.9873466310481	-0.1252866439430136	0.8468606431852986	-0.10610032787210799	1.0015739848490468	1	0.75	1.0011802565300685	0.00032339135150835294	1.4806104907715038e-13	1.000856535840863	0
full_sample	341	11	11	2282	1209	1	pass	134.9819641528953	0.15505178456345808	3.973946613116032	134.9873466310481	-0.005382478152796466	0.8508575689783744	-0.004579722276167612	1.000067862953578	1	0.75	1.0000508967834412	0.00032339135150835294	1.4806104907715038e-13	0.9997275412603615	0
full_sample	342	11	12	2570	1342	1	pass	135.28964378112508	0.1611782299078833	4.396500673233452	134.9873466310481	0.3022971500769813	0.8653198653198653	0.2615837291911926	0.9961352520638084	1	0.75	0.9971000365121292	0.00032339135150835294	1.4806104907715038e-13	0.9967776351174539	0
full_sample	343	11	13	2324	1277	1	pass	135.03427392972412	0.15504976904557746	4.20872454475406	134.9873466310481	0.04692729867602452	0.8531571218795888	0.04003635907602092	0.99940702976784	1	0.75	0.9995552393539489	0.00032339135150835294	1.4806104907715038e-13	0.9992320440962793	0
full_sample	344	11	14	2314	1231	1	pass	135.10879516418532	0.1441783233153917	3.8238106169237573	134.9873466310481	0.12144853313722592	0.8526160648489315	0.10354897040513662	0.9984674390396452	1	0.75	0.9988503589443382	0.00032339135150835294	1.4806104907715038e-13	0.9985273916020421	0
full_sample	345	11	15	2236	1173	1	pass	134.86545323944995	0.1401782752787209	3.76773767467196	134.9873466310481	-0.12189339159814949	0.8482549317147192	-0.10339667056656382	1.0015338303096273	1	0.75	1.0011501523134871	0.00032339135150835294	1.4806104907715038e-13	1.0008264413581505	0
full_sample	346	11	16	2161	1213	1	pass	134.91744541158943	0.15330415061442781	3.8705627285382675	134.9873466310481	-0.06990121945867145	0.8438110113237017	-0.058983418684181575	1.000874553129445	1	0.75	1.000655843169152	0.00032339135150835294	1.4806104907715038e-13	1.000332292043273	0
full_sample	347	11	17	2133	1177	1	pass	135.18887749022642	0.1468991940397098	3.881603933718096	134.9873466310481	0.2015308591783196	0.8420844848006317	0.1697060097226039	0.9974901354974747	1	0.75	0.9981170104340193	0.00032339135150835294	1.4806104907715038e-13	0.9977942802119456	0
full_sample	348	11	18	2152	1244	1	pass	134.9104010344384	0.14984521537225298	3.9585727195324245	134.9873466310481	-0.07694559660970413	0.8432601880877743	-0.06488515826962511	1.0009621219543827	1	0.75	1.0007215047181839	0.00032339135150835294	1.4806104907715038e-13	1.0003979323613605	0
full_sample	349	11	19	2117	1177	1	pass	135.29035166127082	0.1601135132099104	4.202949524092772	134.9873466310481	0.30300503022272096	0.8410806515693285	0.25485166824851024	0.9962344332832757	1	0.75	0.9971744935448914	0.00032339135150835294	1.4806104907715038e-13	0.9968520680753484	0
full_sample	350	11	20	2033	1187	1	pass	135.47432991839858	0.1482586353930067	3.971144278412976	134.9873466310481	0.48698328735048335	0.835593916974928	0.4069202725785173	0.9939976633109276	1	0.75	0.9954948613779142	0.00032339135150835294	1.4806104907715038e-13	0.9951729789990676	0
full_sample	351	11	21	2033	1202	1	pass	135.06077765995443	0.13205463469467194	3.6671203845858797	134.9873466310481	0.07343102890632736	0.835593916974928	0.06135852107133724	0.9990914468538062	1	0.75	0.9993185077233417	0.00032339135150835294	1.4806104907715038e-13	0.9989953890102566	0
full_sample	352	11	22	1990	1157	1	pass	135.02045473435632	0.14805912878818075	3.9568482750642606	134.9873466310481	0.03310810330822278	0.8326359832635983	0.027566998152034866	0.9995916543279889	1	0.75	0.9996937251108762	0.00032339135150835294	1.4806104907715038e-13	0.9993704850753514	0
full_sample	353	11	23	1968	1173	1	pass	134.57891735204555	0.15418530055271268	3.9871054000670627	134.9873466310481	-0.4084292790025472	0.831081081081081	-0.3394378467386034	1.005048616961998	1	0.75	1.0037840781839147	0.00032339135150835294	1.4806104907715038e-13	1.0034595155774466	0
full_sample	354	11	24	1944	1175	1	pass	135.03999575246303	0.15544583988726943	3.8752903670014716	134.9873466310481	0.05264912141493028	0.8293515358361775	0.04366462970589781	0.9993533182681225	1	0.75	0.9995149494845306	0.00032339135150835294	1.4806104907715038e-13	0.9991917672541497	0
full_sample	355	11	25	1777	1096	1	pass	134.352420533142	0.15764309697963128	4.00020398342247	134.9873466310481	-0.6349260979060887	0.816260909508498	-0.5182653541475055	1.007723793011986	1	0.75	1.0057872698385932	0.00032339135150835294	1.4806104907715038e-13	1.0054620595220065	0
full_sample	356	11	26	1769	1061	1	pass	134.4539740519431	0.16247567246327335	3.9210703650364525	134.9873466310481	-0.5333725791049915	0.8155832180728446	-0.4350097244982618	1.00647700055066	1	0.75	1.0048538280320416	0.00032339135150835294	1.4806104907715038e-13	1.004528919533657	0
full_sample	357	11	27	1721	1098	1	pass	134.95904411068966	0.1472370508338677	3.884750020250154	134.9873466310481	-0.028302520358437278	0.8114097123998114	-0.0229649399042294	1.0003403671765596	1	0.75	1.0002552645230396	0.00032339135150835294	1.4806104907715038e-13	0.9999318429198856	0
full_sample	358	11	28	1581	973	1	pass	134.94334677105533	0.19681495738769247	4.427581731491654	134.9873466310481	-0.04399985999276623	0.7980817768803634	-0.03511548644551409	1.000520522737391	1	0.75	1.0003903666575582	0.00032339135150835294	1.4806104907715038e-13	1.0000669013706063	0
full_sample	359	11	29	1718	916	1	pass	138.13403070659524	0.49056613609339794	5.725694207493569	134.9873466310481	3.1466840755471424	0.8111425873465533	2.5524094626015064	0.963226314080306	1	0.75	0.99	0.00032339135150835294	1.4806104907715038e-13	0.99	1
full_sample	363	12	3	1651	903	1	pass	135.0365629954424	0.1897531498986023	3.723266415087416	134.9873466310481	0.04921636439431154	0.8049731838127743	0.03961785354217862	0.9994132254386625	1	0.75	0.9995598867925664	0.00032339135150835294	1.4806104907715038e-13	0.9992366900321983	0
full_sample	364	12	4	2095	995	1	pass	134.79631094860633	0.22148547574821037	4.365551793355754	134.9873466310481	-0.19103568244176472	0.8396793587174348	-0.16040871932484851	1.0023810811976481	1	0.75	1.001785279904767	0.00032339135150835294	1.4806104907715038e-13	1.0014613635878684	0
full_sample	365	12	5	2436	1280	1	pass	134.76694986931923	0.1726135980721447	4.309665477722682	134.9873466310481	-0.22039676172886402	0.8589562764456982	-0.18931118179531478	1.0028110087968012	1	0.75	1.0021075166729054	0.00032339135150835294	1.4806104907715038e-13	1.0017834961642706	0
full_sample	366	12	6	2599	1399	1	pass	135.18074537441905	0.16259254246573943	4.266497724852156	134.9873466310481	0.19339874337094898	0.8666222074024675	0.16760364588899515	0.9975211705465599	1	0.75	0.9981403012582879	0.00032339135150835294	1.4806104907715038e-13	0.997817563505381	0
full_sample	367	12	7	2514	1383	1	pass	134.81892445775878	0.15510226201360214	4.125751449160108	134.9873466310481	-0.16842217328931497	0.8627316403568978	-0.14530313783436438	1.0021564938610161	1	0.75	1.0016169348058674	0.00032339135150835294	1.4806104907715038e-13	1.001293072921516	0
full_sample	368	12	8	2438	1314	1	pass	134.97386290174148	0.143493044731642	3.8162212524853074	134.9873466310481	-0.013483729306614123	0.8590556730091614	-0.011583274154166748	1.000171655907556	1	0.75	1.0001287391684504	0.00032339135150835294	1.4806104907715038e-13	0.9998053584758865	0
full_sample	369	12	9	2353	1256	1	pass	135.04289011115637	0.16234450058930203	4.202235739424023	134.9873466310481	0.055543480108269705	0.8547039593171086	0.047473232362789185	0.9992969418615686	1	0.75	0.9994726600428389	0.00032339135150835294	1.4806104907715038e-13	0.9991494914862866	0
full_sample	370	12	10	2463	1325	1	pass	134.74052395783207	0.13837822031262276	3.6955088512066974	134.9873466310481	-0.24682267321603035	0.86028641285365	-0.21233819215196745	1.003153736341993	1	0.75	1.002364371037147	0.00032339135150835294	1.4806104907715038e-13	1.002040267477462	0
full_sample	371	12	11	2446	1309	1	pass	134.73788938070388	0.16112317897185754	4.220193836768783	134.9873466310481	-0.2494572503442214	0.859451862262825	-0.21439649836330482	1.0031843801468763	1	0.75	1.0023873357182889	0.00032339135150835294	1.4806104907715038e-13	1.0020632247332255	0
full_sample	372	12	12	2317	1300	1	pass	134.67076247823147	0.14876677602644514	3.943087306615173	134.9873466310481	-0.3165841528166311	0.8527788001472212	-0.2699762539845912	1.004012375737828	1	0.75	1.0030077750248052	0.00032339135150835294	1.4806104907715038e-13	1.002683463427476	0
full_sample	373	12	13	2393	1296	1	pass	135.38846906556753	0.14825024263224293	4.237136518758066	134.9873466310481	0.4011224345194364	0.8567848191908343	0.34367561253312257	0.9949270101459167	1	0.75	0.996192839817607	0.00032339135150835294	1.4806104907715038e-13	0.9958707317550636	0
full_sample	374	12	14	2261	1251	1	pass	135.2114500726135	0.13978031595975873	3.9607776665777643	134.9873466310481	0.22410344156540418	0.8496805712138293	0.19041634024027765	0.9971844874434703	1	0.75	0.997887621542736	0.00032339135150835294	1.4806104907715038e-13	0.9975649654910523	0
full_sample	375	12	15	2194	1212	1	pass	134.78017470566277	0.13865664474413822	3.800342402858027	134.9873466310481	-0.20717192538532458	0.8457979953739398	-0.17522559918866698	1.0026014495191407	1	0.75	1.0019504533692247	0.00032339135150835294	1.4806104907715038e-13	1.0016264836452922	0
full_sample	376	12	16	2333	1281	1	pass	135.16683519284385	0.14142043599230555	3.911321814364583	134.9873466310481	0.17948856179575046	0.8536406878887669	0.15321873935948987	0.9977335590880388	1	0.75	0.9982996872899513	0.00032339135150835294	1.4806104907715038e-13	0.9979768980013136	0
full_sample	377	12	17	2134	1224	1	pass	135.28451365328888	0.14929519852799167	4.055194581958948	134.9873466310481	0.2971670222407852	0.8421468034727704	0.2502582578775989	0.9963021149754747	1	0.75	0.9972253022815907	0.00032339135150835294	1.4806104907715038e-13	0.9969028603835983	0
full_sample	378	12	18	2244	1270	1	pass	135.25798268254687	0.14534616474077428	3.9753347287150733	134.9873466310481	0.27063605149876935	0.848714069591528	0.22969262464570286	0.9966052242727879	1	0.75	0.9974528362513352	0.00032339135150835294	1.4806104907715038e-13	0.9971303207827216	0
full_sample	379	12	19	2032	1151	1	pass	134.8705860342157	0.16097806290665054	4.1928361095859215	134.9873466310481	-0.1167605968323926	0.8355263157894737	-0.09755655130074907	1.0014471014859523	1	0.75	1.001085129910613	0.00032339135150835294	1.4806104907715038e-13	1.0007614399795597	0
full_sample	380	12	20	2009	1190	1	pass	134.3950320391892	0.15087450039239678	4.174716131199576	134.9873466310481	-0.5923145918588943	0.83395599833956	-0.49396430678477327	1.0073596340120505	1	0.75	1.0055146631213698	0.00032339135150835294	1.4806104907715038e-13	1.0051895409491842	0
full_sample	381	12	21	2110	1247	1	pass	134.92356461703167	0.14294902274599514	4.079689140261133	134.9873466310481	-0.06378201401642514	0.8406374501992032	-0.05361754963133747	1.000794945416961	1	0.75	1.0005961498381275	0.00032339135150835294	1.4806104907715038e-13	1.000272618013434	0
full_sample	382	12	22	2045	1211	1	pass	134.60903821442852	0.15279280343743362	4.02472580945665	134.9873466310481	-0.3783084166195749	0.83640081799591	-0.31641746911535	1.004705016936545	1	0.75	1.0035266913992258	0.00032339135150835294	1.4806104907715038e-13	1.0032022120159607	0
full_sample	383	12	23	1976	1175	1	pass	135.70148061665088	0.17289237482033304	4.101772282444764	134.9873466310481	0.7141339856027855	0.8316498316498316	0.5939094089019799	0.991257560251561	1	0.75	0.9934359786223359	0.00032339135150835294	1.4806104907715038e-13	0.9931147619607169	0
full_sample	384	12	24	1664	1001	1	pass	134.67490769084884	0.14855075675221907	3.770679586401301	134.9873466310481	-0.31243894019925733	0.8062015503875969	-0.2518887579900989	1.003742806026153	1	0.75	1.0028057932574532	0.00032339135150835294	1.4806104907715038e-13	1.00248154696872	0
full_sample	385	12	25	1992	1214	1	pass	134.48863580636214	0.1446061565397563	3.9028583024181995	134.9873466310481	-0.49871082468595773	0.8327759197324415	-0.4153143657083728	1.0061823916691661	1	0.75	1.0046332196411123	0.00032339135150835294	1.4806104907715038e-13	1.0043083824740386	0
full_sample	386	12	26	1833	1178	1	pass	134.74924457184125	0.14960588471183256	3.775472641901758	134.9873466310481	-0.23810205920685235	0.8208687863860278	-0.195450548377143	1.0029023682285827	1	0.75	1.002175987399162	0.00032339135150835294	1.4806104907715038e-13	1.0018519447512673	0
full_sample	387	12	27	1726	1060	1	pass	134.55295590062468	0.15138310777376182	3.639747075009272	134.9873466310481	-0.43439073042341647	0.8118532455315146	-0.3526615243230559	1.0052460720618341	1	0.75	1.0039319795503205	0.00032339135150835294	1.4806104907715038e-13	1.003607369121563	0
full_sample	388	12	28	1624	1002	1	pass	134.6203654086142	0.19246368430730085	4.465440335894035	134.9873466310481	-0.36698122243390685	0.8023715415019763	-0.2944552891465735	1.0043773756835919	1	0.75	1.003281238648158	0.00032339135150835294	1.4806104907715038e-13	1.0029568386293564	0
full_sample	389	12	29	1764	940	1	pass	140.17440180070034	0.493904488632555	5.28126766811098	134.9873466310481	5.18705516965224	0.8151571164510166	4.228264934966059	0.9401737946259204	1	0.75	0.99	0.00032339135150835294	1.4806104907715038e-13	0.99	1
full_sample	393	13	3	1777	936	1	pass	134.66313827414098	0.20351775069653777	4.138925231983735	134.9873466310481	-0.32420835690712124	0.816260909508498	-0.2646386082792625	1.0039328140401145	1	0.75	1.0029481628672599	0.00032339135150835294	1.4806104907715038e-13	1.0026238705448698	0
full_sample	394	13	4	2308	1264	1	pass	135.1591075152809	0.17876407342977663	4.313813739091594	134.9873466310481	0.17176088423281044	0.8522895125553914	0.14639000029886504	0.9978344069791146	1	0.75	0.9983753651690199	0.00032339135150835294	1.4806104907715038e-13	0.9980525514107675	0
full_sample	395	13	5	2534	1322	1	pass	135.27432922187805	0.18316999225312297	4.626430618445795	134.9873466310481	0.28698259082995037	0.863667348329925	0.2478574932389551	0.9963374918320589	1	0.75	0.9972518593916688	0.00032339135150835294	1.4806104907715038e-13	0.9969294089067253	0
full_sample	396	13	6	2326	1121	1	pass	135.15083590318156	0.21420774461812755	4.601721733799156	134.9873466310481	0.16348927213346087	0.8532648569332355	0.1394996503970763	0.997936180247212	1	0.75	0.9984517355273822	0.00032339135150835294	1.4806104907715038e-13	0.9981288970756095	0
full_sample	397	13	7	2499	1286	1	pass	135.08281114454377	0.1552200785525489	4.323180639126863	134.9873466310481	0.09546451349567064	0.8620213866850638	0.08229245230275299	0.9987817554240568	1	0.75	0.9990861773611327	0.00032339135150835294	1.4806104907715038e-13	0.99876313376953	0
full_sample	398	13	8	2512	1329	1	pass	135.14243212706472	0.16507892802141003	4.184817918618771	134.9873466310481	0.1550854960166248	0.8626373626373627	0.13378254326708844	0.9980206360625555	1	0.75	0.998515109442253	0.00032339135150835294	1.4806104907715038e-13	0.9981922504992177	0
full_sample	399	13	9	2481	1354	1	pass	134.98965339410785	0.15694562240350746	4.206135270225366	134.9873466310481	0.002306763059749528	0.8611593196806664	0.001986490507198396	0.9999705660587924	1	0.75	0.9999779244628724	0.00032339135150835294	1.4806104907715038e-13	0.9996545925345944	0
full_sample	400	13	10	2479	1358	1	pass	134.85777966431792	0.14544759713669453	4.156009722638406	134.9873466310481	-0.12956696673018087	0.8610628690517541	-0.11156530410702271	1.0016551576887933	1	0.75	1.0012411116110256	0.00032339135150835294	1.4806104907715038e-13	1.0009173712449948	0
full_sample	401	13	11	2452	1326	1	pass	135.13884421265166	0.15104058272981252	3.928527369751733	134.9873466310481	0.1514975816035644	0.8597475455820477	0.13024967394528048	0.9980728306418052	1	0.75	0.998554274515674	0.00032339135150835294	1.4806104907715038e-13	0.9982314029090406	0
full_sample	402	13	12	2485	1344	1	pass	134.81579339125133	0.1437517209379264	4.147772983903217	134.9873466310481	-0.17155323979676496	0.8613518197573656	-0.1477676952842152	1.0021931313484773	1	0.75	1.0016443980018	0.00032339135150835294	1.4806104907715038e-13	1.0013205272375243	0
full_sample	403	13	13	2340	1271	1	pass	134.8469894641355	0.14549063948355112	3.835662043117039	134.9873466310481	-0.1403571669125938	0.8540145985401459	-0.11986706955309107	1.0017784850443816	1	0.75	1.0013335674707087	0.00032339135150835294	1.4806104907715038e-13	1.0010097972100869	0
full_sample	404	13	14	2414	1349	1	pass	135.07595371184934	0.13891739483747492	3.8019010199026106	134.9873466310481	0.08860708080123914	0.8578535891968728	0.07601190229360032	0.9988746532145361	1	0.75	0.999155871129692	0.00032339135150835294	1.4806104907715038e-13	0.998832805003371	0
full_sample	405	13	15	2242	1243	1	pass	135.3876875478895	0.14035035829608275	3.783099535628803	134.9873466310481	0.40034091684140094	0.8485995457986374	0.3397291201962229	0.9949850449611459	1	0.75	0.9962364209888424	0.00032339135150835294	1.4806104907715038e-13	0.9959142988348038	0
full_sample	406	13	16	2219	1252	1	pass	135.05308920739154	0.15374311246437788	4.111888826724868	134.9873466310481	0.06574257634343894	0.8472699503627339	0.05570170939522375	0.999175157054569	1	0.75	0.9993813039846933	0.00032339135150835294	1.4806104907715038e-13	0.9990581649671237	0
full_sample	407	13	17	2307	1299	1	pass	135.01452657340056	0.13580762236914137	3.8630551932875306	134.9873466310481	0.02717994235246124	0.8522349464351681	0.023163696714860762	0.9996568629628738	1	0.75	0.9997426361821682	0.00032339135150835294	1.4806104907715038e-13	0.9994193803317832	0
full_sample	408	13	18	2287	1260	1	pass	135.11451490104128	0.1393972813909444	3.6943620102529495	134.9873466310481	0.12716826999317732	0.851135094901377	0.10823737754908691	0.998398132362017	1	0.75	0.9987983585501886	0.00032339135150835294	1.4806104907715038e-13	0.9984754080216514	0
full_sample	409	13	19	2170	1259	1	pass	134.99472004568992	0.14929858080554245	4.051766947687931	134.9873466310481	0.007373414641818954	0.8443579766536965	0.006225801467994992	0.9999077562963293	1	0.75	0.9999308164245069	0.00032339135150835294	1.4806104907715038e-13	0.9996074997280981	0
full_sample	410	13	20	2227	1256	1	pass	134.8706180789021	0.15629197943906836	4.312468074164553	134.9873466310481	-0.11672855214598599	0.8477350590026647	-0.09895488604077304	1.001467866461945	1	0.75	1.001100697973155	0.00032339135150835294	1.4806104907715038e-13	1.000777003008339	0
full_sample	411	13	21	2134	1233	1	pass	134.98764687392955	0.14265354999793425	3.9386168047536563	134.9873466310481	0.0003002428814511404	0.8421468034727704	0.0002528485828795318	0.9999962534561933	1	0.75	0.999997190090829	0.00032339135150835294	1.4806104907715038e-13	0.999673851933221	0
full_sample	412	13	22	2121	1234	1	pass	134.87563174704226	0.1527170246965826	4.002001317478005	134.9873466310481	-0.11171488400583485	0.8413328044426814	-0.09398939665861789	1.0013941329168607	1	0.75	1.0010454175802903	0.00032339135150835294	1.4806104907715038e-13	1.0007217404897848	0
full_sample	413	13	23	2061	1070	1	pass	134.88369345432844	0.22617323824925262	3.841889494191534	134.9873466310481	-0.10365317671966068	0.8374644453474197	-0.0868058501500287	1.001287477408543	1	0.75	1.0009654527398912	0.00032339135150835294	1.4806104907715038e-13	1.0006418015051421	0
full_sample	414	13	24	1883	1105	1	pass	134.4302393536811	0.17476481461307472	4.192279510253998	134.9873466310481	-0.5571072773670096	0.8247919404292597	-0.45949759232679765	1.0068434776554636	1	0.75	1.0051282301019946	0.00032339135150835294	1.4806104907715038e-13	1.004803232878701	0
full_sample	415	13	25	1717	1046	1	pass	135.11741217962955	0.18236030695764918	4.076719962549052	134.9873466310481	0.13006554858145591	0.8110533774208786	0.10549010246308918	0.9984387432558061	1	0.75	0.9988288287753219	0.00032339135150835294	1.4806104907715038e-13	0.9985058683945706	0
full_sample	416	13	26	1876	1162	1	pass	134.93480091589143	0.1632644744249484	3.9480215302297617	134.9873466310481	-0.05254571515666839	0.8242530755711776	-0.043310967325970964	1.0006420642174592	1	0.75	1.0004815095253246	0.00032339135150835294	1.4806104907715038e-13	1.000158014768323	0
full_sample	417	13	27	1728	1016	1	pass	134.8655258525226	0.1617958458627858	3.912631394215317	134.9873466310481	-0.121820778525489	0.8120300751879699	-0.09892213594550986	1.0014673801225513	1	0.75	1.0011003333523176	0.00032339135150835294	1.4806104907715038e-13	1.0007766385053976	0
full_sample	418	13	28	1748	1076	1	pass	134.64785296399577	0.1786057413135641	4.0032875557670655	134.9873466310481	-0.33949366705232364	0.813780260707635	-0.276273244882431	1.004106249371553	1	0.75	1.0030781089816247	0.00032339135150835294	1.4806104907715038e-13	1.0027537746425794	0
full_sample	419	13	29	1721	957	1	pass	139.81249568573074	0.43454321089029985	5.0133487973696695	134.9873466310481	4.82514905468264	0.8114097123998114	3.9151728067462632	0.9444172827034466	1	0.75	0.99	0.00032339135150835294	1.4806104907715038e-13	0.99	1
full_sample	423	14	3	1761	935	1	pass	135.19662335125884	0.2017836256245069	4.329806000457944	134.9873466310481	0.20927672021073818	0.8149005090236002	0.17053970582652012	0.9974778288948122	1	0.75	0.9981077746671948	0.00032339135150835294	1.4806104907715038e-13	0.9977850474314055	0
full_sample	424	14	4	2277	1217	1	pass	134.72924588059635	0.1833331754525628	4.447819034422277	134.9873466310481	-0.25810075045174585	0.8505790063503922	-0.21953507985753654	1.0032608888327672	1	0.75	1.002444671095689	0.00032339135150835294	1.4806104907715038e-13	1.0021205415718584	0
full_sample	425	14	5	2527	1324	1	pass	134.80487975020648	0.18536593165022805	4.30775843515326	134.9873466310481	-0.18246688084161633	0.8633413050905364	-0.15753119504160043	1.002338292812499	1	0.75	1.0017532075193831	0.00032339135150835294	1.4806104907715038e-13	1.0014293015727396	0
full_sample	426	14	6	2558	1351	1	pass	134.8094285922159	0.1632390339496077	4.2790674056885045	134.9873466310481	-0.17791803883218904	0.8647734956051386	-0.1538588043721229	1.0022836888543085	1	0.75	1.001712278177107	0.00032339135150835294	1.4806104907715038e-13	1.001388385464519	0
full_sample	427	14	7	2512	1372	1	pass	135.20157049068658	0.15899571034406487	4.325045241927427	134.9873466310481	0.21422385963848	0.8626373626373627	0.18479750529253497	0.997267397676912	1	0.75	0.9979498474173257	0.00032339135150835294	1.4806104907715038e-13	0.9976271712455858	0
